2025-10-10 14:37:46 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=365 | arms=trend 1/-0.52, breakout 34/-0.16
[MD] POLL appended bar 2025-10-10 14:37:40-05:00 close=6611.75 total=366
2025-10-10 14:37:47 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:47 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:48 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:48 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:49 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:49 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:50 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:50 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:51 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:51 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:52 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:52 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:53 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:53 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:54 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:54 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:55 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:55 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:56 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:56 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=366 | arms=trend 1/-0.52, breakout 34/-0.16
[MD] POLL appended bar 2025-10-10 14:37:55-05:00 close=6611.00 total=367
2025-10-10 14:37:57 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=367 | arms=trend 1/-0.52, breakout 34/-0.16
